3.953783586621284485e-02,5.688959732651710510e-02,-1.446559838950634003e-02,-6.755442917346954346e-02,-5.479348450899124146e-02,1.077937521040439606e-02,1.267654635012149811e-02,-7.796589750796556473e-03,-3.544108942151069641e-02,-1.996324630454182625e-03,2.618292346596717834e-03,-3.934316709637641907e-02,-5.178936943411827087e-02,1.382540352642536163e-02,2.825222909450531006e-02,4.172530770301818848e-02
1.525815427303314209e-01,1.181337088346481323e-01,-7.649455964565277100e-02,9.976779669523239136e-02,6.818552315235137939e-02,-5.802068114280700684e-02,5.910112708806991577e-02,5.407702177762985229e-02,-1.156155094504356384e-01,-9.869315475225448608e-02,-1.225944310426712036e-01,-8.241868019104003906e-02,-9.860017336905002594e-03,-7.168599218130111694e-02,8.714060485363006592e-02,9.475697576999664307e-02
4.237540438771247864e-02,1.275773718953132629e-02,4.493083804845809937e-02,-6.815639883279800415e-02,1.851123571395874023e-02,-1.840509846806526184e-02,3.244090452790260315e-02,4.364947229623794556e-02,9.694564156234264374e-03,-2.842234075069427490e-02,3.405866771936416626e-02,3.884172439575195312e-02,-4.104892164468765259e-02,4.143266007304191589e-02,8.733558934181928635e-04,-7.318782620131969452e-03
-8.546333014965057373e-02,-2.231849730014801025e-02,-9.083120524883270264e-02,-2.795842289924621582e-02,-5.719440430402755737e-02,5.418894067406654358e-02,-1.932159624993801117e-02,3.968839719891548157e-02,8.011865615844726562e-02,6.541469134390354156e-03,4.491582512855529785e-02,-4.505211114883422852e-02,-1.310031488537788391e-02,5.905546993017196655e-02,1.972654461860656738e-02,-7.574468106031417847e-02
-3.242474421858787537e-02,2.428552694618701935e-02,2.264905022457242012e-03,2.993099391460418701e-02,3.411006182432174683e-02,-2.555094845592975616e-02,5.372771993279457092e-02,2.312018536031246185e-02,-2.540430240333080292e-02,5.140698701143264771e-02,5.860753357410430908e-02,2.942441776394844055e-02,-1.155764795839786530e-02,9.974371641874313354e-04,-5.024678260087966919e-02,1.064312458038330078e-02
-1.731652766466140747e-02,9.927913546562194824e-03,-8.764038980007171631e-02,-4.485962167382240295e-02,-2.115036919713020325e-02,-6.809717044234275818e-03,-2.711823396384716034e-02,-1.994010806083679199e-02,-1.112657412886619568e-02,-6.806959956884384155e-02,3.742822259664535522e-02,-1.615269482135772705e-02,1.965834200382232666e-01,4.902993887662887573e-02,-3.620594739913940430e-02,-1.007765159010887146e-01
1.022077426314353943e-01,8.437609672546386719e-02,-1.339972615242004395e-01,2.188954688608646393e-02,-1.122443284839391708e-02,-5.116131529211997986e-02,-1.885636337101459503e-02,9.284007549285888672e-02,1.267884625121951103e-03,-5.780415236949920654e-02,-6.829439196735620499e-03,-3.428255394101142883e-02,8.410328626632690430e-02,-3.769634291529655457e-02,5.499455705285072327e-02,2.250426076352596283e-02
-8.065852336585521698e-03,-3.196515887975692749e-02,-3.750073537230491638e-02,-1.532014459371566772e-02,5.604801326990127563e-02,-4.463697597384452820e-02,-1.211568806320428848e-02,1.677338965237140656e-02,-8.894339948892593384e-02,5.877119023352861404e-03,-7.779671344906091690e-03,3.088570013642311096e-02,-1.328616775572299957e-02,2.647460997104644775e-02,4.866852611303329468e-02,4.466102272272109985e-02
-4.657419025897979736e-02,-9.581464529037475586e-02,3.683198988437652588e-02,9.099094197154045105e-03,2.335288375616073608e-02,-1.590006984770298004e-02,5.154475569725036621e-02,-3.287796303629875183e-02,1.554375607520341873e-02,6.545686721801757812e-02,2.178013324737548828e-03,-2.299905568361282349e-02,-7.558270543813705444e-02,1.627931557595729828e-02,-4.022852517664432526e-03,8.710398524999618530e-02
3.722668811678886414e-02,4.657017067074775696e-02,2.555459737777709961e-02,-6.963690370321273804e-02,4.650751501321792603e-02,6.731274072080850601e-03,5.849469453096389771e-03,5.268849432468414307e-02,-6.567371636629104614e-02,-5.468686297535896301e-02,-4.928953573107719421e-02,4.895129241049289703e-03,-3.458222746849060059e-02,-4.135848209261894226e-02,9.654635190963745117e-02,-1.384463720023632050e-02
-6.000791862607002258e-02,-7.159225642681121826e-02,6.943916529417037964e-02,-4.892673343420028687e-02,-1.048291400074958801e-01,9.053240716457366943e-02,-1.377403885126113892e-01,-1.094465553760528564e-01,1.198413670063018799e-01,2.797562070190906525e-02,3.954118117690086365e-02,1.362265050411224365e-01,6.650222837924957275e-02,1.448637396097183228e-01,-1.693871431052684784e-02,-1.121597513556480408e-01
-1.233748439699411392e-02,-2.284134551882743835e-02,-1.621581241488456726e-02,-1.777630485594272614e-02,4.372992366552352905e-02,-3.608183562755584717e-02,-4.721748456358909607e-02,-1.116190925240516663e-01,-6.353460252285003662e-03,6.927953660488128662e-02,4.011294618248939514e-02,7.767312973737716675e-02,-3.609802201390266418e-02,7.195414602756500244e-02,1.832991465926170349e-02,-1.079403155017644167e-04
7.539977133274078369e-02,2.445585094392299652e-02,-7.864169031381607056e-02,9.626341052353382111e-03,9.937857091426849365e-02,-4.317973554134368896e-02,5.547093600034713745e-02,5.858261510729789734e-02,-7.013554871082305908e-02,-1.377663854509592056e-02,-2.267155796289443970e-02,-6.557145714759826660e-02,-1.903500594198703766e-02,-8.457308262586593628e-02,4.083999991416931152e-02,8.625625818967819214e-02
-7.697748392820358276e-02,1.466366520617157221e-04,1.266304682940244675e-02,-1.200495660305023193e-02,-4.583178833127021790e-02,6.094622239470481873e-02,3.901559859514236450e-02,4.463179036974906921e-02,3.681564703583717346e-02,9.065262228250503540e-02,-1.768460683524608612e-02,-4.162416607141494751e-02,-6.650021672248840332e-02,-3.147197514772415161e-02,-5.330276489257812500e-02,-5.233458243310451508e-03
5.841677775606513023e-04,5.559882149100303650e-02,-5.176256224513053894e-02,-3.318656980991363525e-02,-4.027527943253517151e-02,3.969717398285865784e-02,-2.138898707926273346e-02,2.830225788056850433e-02,1.082703098654747009e-02,-4.480256512761116028e-02,-3.041319362819194794e-02,1.880699954926967621e-02,5.185282975435256958e-02,2.298421040177345276e-02,-7.262835651636123657e-02,-2.664661407470703125e-02
-6.811095029115676880e-02,-7.097197696566581726e-03,9.486788511276245117e-02,-9.789689630270004272e-02,-5.732369050383567810e-02,4.780810326337814331e-02,-7.742021232843399048e-02,-5.624221265316009521e-02,5.511884391307830811e-02,2.747552841901779175e-02,1.093378514051437378e-01,1.384017914533615112e-01,7.380232959985733032e-02,4.828506335616111755e-02,-7.398357614874839783e-03,-9.172787517309188843e-02
3.870620392262935638e-03,-3.136552125215530396e-02,-6.268163025379180908e-02,-4.291308869142085314e-05,4.247374832630157471e-02,3.107473067939281464e-02,-2.729157358407974243e-02,-2.485990524291992188e-02,3.972301259636878967e-02,4.568046703934669495e-02,3.244993835687637329e-02,1.450656354427337646e-02,-2.587531879544258118e-02,-2.136415429413318634e-02,1.372876111418008804e-02,3.950482606887817383e-02
-3.994744643568992615e-02,-9.487153147347271442e-05,-1.678805798292160034e-03,6.804969906806945801e-02,-2.742610499262809753e-02,1.191164250485599041e-03,-7.069366425275802612e-02,-1.687143929302692413e-02,-7.385943550616502762e-03,-4.409919306635856628e-02,-3.817288205027580261e-02,7.102726399898529053e-02,2.435280708596110344e-03,-2.052675746381282806e-02,-4.587737843394279480e-02,-3.489418327808380127e-02
-4.178565368056297302e-02,3.123571164906024933e-02,-4.113332182168960571e-02,-4.366371408104896545e-02,-1.550872530788183212e-02,-2.656998112797737122e-02,1.150050759315490723e-02,3.476660698652267456e-02,-1.643031463027000427e-02,-2.888965606689453125e-02,-3.595504909753799438e-02,-1.116465497761964798e-02,1.844633743166923523e-02,-1.567715592682361603e-02,1.705950684845447540e-02,2.622208930552005768e-02
-4.554908350110054016e-02,-3.201888129115104675e-02,7.010115776211023331e-03,1.057124976068735123e-02,-2.119640074670314789e-02,9.346682578325271606e-02,-3.335727006196975708e-02,-2.956825774163007736e-03,-1.836936734616756439e-02,5.036168918013572693e-02,2.706299349665641785e-02,1.627370947971940041e-04,2.125108800828456879e-02,1.282674493268132210e-03,-6.467445939779281616e-02,-7.858701795339584351e-02
-2.065530978143215179e-03,-5.574396252632141113e-02,5.055066663771867752e-03,-2.704607136547565460e-02,-1.622706465423107147e-02,-1.343296188861131668e-02,1.447141170501708984e-02,-5.721874907612800598e-02,9.012124501168727875e-03,-3.572544828057289124e-02,1.002985090017318726e-01,1.478358078747987747e-02,-1.486358884721994400e-02,4.064239934086799622e-02,-5.158110707998275757e-02,4.716208204627037048e-02
4.024478793144226074e-02,2.877062745392322540e-02,-7.209265138953924179e-03,4.246286302804946899e-02,-4.139193799346685410e-03,5.076610296964645386e-02,3.625333681702613831e-02,4.197448492050170898e-02,-1.523043122142553329e-02,3.412176668643951416e-02,-3.441724926233291626e-02,-1.402883976697921753e-02,-6.653738766908645630e-02,3.101903758943080902e-02,-3.580320626497268677e-02,8.445578813552856445e-02
5.901254713535308838e-03,-4.130775481462478638e-02,-2.375181578099727631e-02,-6.021919474005699158e-02,-1.774815097451210022e-02,-1.009401958435773849e-02,-1.594508253037929535e-02,-5.918993800878524780e-02,-2.093310467898845673e-03,-5.288752913475036621e-02,8.561044186353683472e-02,-3.158865869045257568e-02,1.238815560936927795e-01,4.581478238105773926e-02,-2.683042548596858978e-02,-1.139116380363702774e-02
-2.004769816994667053e-02,5.146484076976776123e-02,-2.813387662172317505e-02,-1.128323823213577271e-01,-5.846688896417617798e-02,-5.517987534403800964e-02,7.022730261087417603e-02,2.914465032517910004e-02,1.021945755928754807e-02,7.337587326765060425e-02,-1.739153265953063965e-02,-2.533286064863204956e-02,2.026981487870216370e-02,4.718419536948204041e-02,-9.156433492898941040e-02,3.575756400823593140e-02
-2.951076626777648926e-02,-4.005661979317665100e-02,-2.669826336205005646e-02,-2.791175618767738342e-02,-3.828791901469230652e-02,-1.360719837248325348e-02,-6.217626482248306274e-02,-1.811442710459232330e-02,7.949297130107879639e-02,-1.796881668269634247e-02,-5.093802465125918388e-04,5.035880953073501587e-02,-8.075166493654251099e-03,6.393671035766601562e-02,5.809113383293151855e-03,-7.038345932960510254e-02
9.380219131708145142e-02,3.916460275650024414e-02,-4.699330776929855347e-02,7.764917612075805664e-02,-7.861980237066745758e-03,-3.912570700049400330e-02,4.294203966856002808e-02,3.514425456523895264e-02,-5.830734595656394958e-02,-1.194639317691326141e-02,-4.853594303131103516e-02,-3.697380796074867249e-02,2.558388747274875641e-02,-2.805470675230026245e-02,2.346817962825298309e-02,2.465790510177612305e-02
-1.036562919616699219e-01,-9.809323400259017944e-02,1.480559352785348892e-02,-9.157322347164154053e-02,-1.158015578985214233e-01,9.060017019510269165e-02,-7.340359687805175781e-02,-5.446701496839523315e-02,1.404528468847274780e-01,1.090621277689933777e-01,3.757760673761367798e-02,1.027529537677764893e-01,-4.978918284177780151e-02,1.146960258483886719e-01,-8.848337829113006592e-02,-3.369450941681861877e-02
5.621958896517753601e-02,6.672156602144241333e-02,-1.464593410491943359e-02,2.838183008134365082e-02,7.493141293525695801e-02,-7.319916039705276489e-02,4.534896835684776306e-02,7.520938664674758911e-02,-4.810358956456184387e-02,-7.227317243814468384e-02,-7.061324268579483032e-02,-4.239187017083168030e-02,9.685877710580825806e-03,-8.958157896995544434e-02,9.571404755115509033e-02,1.620466820895671844e-02
3.939950093626976013e-02,-1.016969978809356689e-02,-5.513383448123931885e-02,5.498088896274566650e-02,-9.032305679284036160e-04,6.937364488840103149e-02,4.059981927275657654e-02,8.340392261743545532e-03,7.571496535092592239e-03,-2.680232189595699310e-02,1.824511401355266571e-02,-4.767074808478355408e-02,2.785531245172023773e-02,-2.679705433547496796e-02,-3.544365172274410725e-04,-1.101869042031466961e-03
5.019984394311904907e-02,2.711953036487102509e-02,3.294976195320487022e-03,3.007639199495315552e-02,5.124050751328468323e-02,-6.222987174987792969e-02,-1.720216311514377594e-02,2.006537094712257385e-02,2.154803369194269180e-03,-1.603838056325912476e-02,2.114822715520858765e-02,-3.039290010929107666e-02,5.774263408966362476e-04,-5.628211051225662231e-02,2.867685630917549133e-02,-4.093441367149353027e-02
-1.112707052379846573e-02,-7.828532904386520386e-02,3.072987124323844910e-02,-5.178561806678771973e-02,5.805053561925888062e-02,8.297753520309925079e-03,1.179925911128520966e-02,4.881376028060913086e-02,-1.004043128341436386e-02,6.204584240913391113e-02,-1.270617730915546417e-02,-3.465135395526885986e-02,1.516042277216911316e-02,8.794634602963924408e-03,-4.249646142125129700e-02,3.235104307532310486e-02
1.132798939943313599e-02,-5.735703557729721069e-02,2.189714647829532623e-02,3.559201210737228394e-02,2.597798965871334076e-02,-3.736793622374534607e-02,-9.389787912368774414e-02,2.719020098447799683e-02,-3.178431093692779541e-02,-9.051633067429065704e-03,7.082875818014144897e-02,1.399515103548765182e-02,3.228159248828887939e-02,-5.174620077013969421e-02,2.050812542438507080e-02,-6.229079142212867737e-02
-4.088096320629119873e-02,-1.418454386293888092e-02,6.495304405689239502e-02,-2.869411930441856384e-02,-3.249900043010711670e-02,-8.963113278150558472e-02,-4.518088325858116150e-02,-6.658768653869628906e-02,5.902069620788097382e-03,-5.238392576575279236e-02,8.953191339969635010e-02,2.472759457305073738e-03,1.168397143483161926e-01,3.036564216017723083e-02,5.634751543402671814e-02,-6.088621541857719421e-02
3.137655556201934814e-02,1.716108806431293488e-02,-2.134346216917037964e-02,-5.354557558894157410e-02,3.250667080283164978e-02,-2.527277357876300812e-02,6.636176258325576782e-03,2.674999833106994629e-02,1.222354546189308167e-02,1.197825185954570770e-02,4.248228296637535095e-02,5.475678294897079468e-02,-5.820250883698463440e-02,-7.862213999032974243e-03,-2.254114672541618347e-02,6.943666189908981323e-02
-1.247833743691444397e-01,-3.317103534936904907e-02,9.525192528963088989e-02,-1.153214350342750549e-01,-9.572240710258483887e-02,2.256115525960922241e-02,-6.799305975437164307e-02,-5.038628354668617249e-02,1.254305839538574219e-01,6.283891946077346802e-02,6.835620850324630737e-02,1.283776313066482544e-01,4.517499729990959167e-02,4.493997618556022644e-02,-6.009740754961967468e-02,-4.413682222366333008e-02
-2.961106970906257629e-02,1.512201316654682159e-02,-2.305463887751102448e-02,1.085826158523559570e-01,7.820604369044303894e-03,-1.661154208704829216e-03,2.364726550877094269e-02,2.705224789679050446e-02,5.196445807814598083e-02,7.237290963530540466e-03,4.430158808827400208e-02,-2.720388583838939667e-02,3.315562382340431213e-02,-1.565401814877986908e-02,-3.060129471123218536e-02,-6.066070869565010071e-02
4.934862372465431690e-04,4.026760347187519073e-03,-6.335509475320577621e-03,-4.310935363173484802e-02,-3.616092726588249207e-02,7.053155452013015747e-03,-2.848814614117145538e-02,3.684644401073455811e-02,-2.710070833563804626e-02,-7.604474574327468872e-02,-3.518847376108169556e-02,-8.295169100165367126e-03,2.705317176878452301e-02,-2.171871624886989594e-02,6.619078665971755981e-02,-1.786782592535018921e-02
-5.267923325300216675e-02,-4.417999833822250366e-02,5.463846027851104736e-03,-6.027691811323165894e-02,-1.021346822381019592e-01,5.157923698425292969e-02,-6.105667352676391602e-02,-2.297085151076316833e-02,5.698152631521224976e-02,5.079576373100280762e-02,6.102181598544120789e-02,2.609550580382347107e-02,6.694885902106761932e-03,4.918902367353439331e-02,2.752642147243022919e-03,-8.749546110630035400e-02
-4.430612921714782715e-02,-9.576006792485713959e-03,1.277724504470825195e-01,-8.262063562870025635e-02,4.213495552539825439e-02,-3.124841116368770599e-02,-2.696080692112445831e-02,-7.711857557296752930e-02,3.349437145516276360e-03,-6.138921249657869339e-03,-3.449802100658416748e-02,-1.835699379444122314e-02,-6.821236759424209595e-02,3.915987536311149597e-02,-3.121657110750675201e-02,2.841318212449550629e-02
-2.009825594723224640e-02,-2.145874872803688049e-02,-5.351556092500686646e-02,6.105293519794940948e-03,-3.692263737320899963e-02,-1.181861571967601776e-02,4.061776213347911835e-03,4.866818711161613464e-02,-4.460151866078376770e-02,3.341110423207283020e-02,-4.510056972503662109e-02,-9.661115705966949463e-02,-8.586391061544418335e-02,-5.213694646954536438e-02,1.307441852986812592e-03,3.081622719764709473e-02
-1.133326515555381775e-01,-3.508259728550910950e-02,1.108987722545862198e-02,-1.426366716623306274e-01,-1.300864107906818390e-02,-9.932528249919414520e-03,2.776514366269111633e-02,-2.671497687697410583e-02,8.033257722854614258e-02,1.235258951783180237e-02,6.960736960172653198e-02,2.919271960854530334e-02,-4.697872325778007507e-02,5.020746961236000061e-02,-8.428081870079040527e-02,6.026588007807731628e-02
-4.238856583833694458e-02,-4.248289763927459717e-02,9.581549093127250671e-03,3.364652022719383240e-02,-2.486333623528480530e-02,6.985412538051605225e-02,-6.192967295646667480e-02,-7.426293939352035522e-02,9.566655755043029785e-02,4.462708905339241028e-02,1.967745833098888397e-02,2.726149186491966248e-02,2.564795129001140594e-02,2.813803590834140778e-02,-8.719586580991744995e-02,-1.013957560062408447e-01
5.364103242754936218e-02,7.976786047220230103e-02,-5.850003659725189209e-02,8.890704810619354248e-02,1.541900634765625000e-01,-9.456133842468261719e-02,-1.028004474937915802e-02,1.380056291818618774e-01,-1.359826624393463135e-01,-1.347912698984146118e-01,-6.256726384162902832e-02,-4.894120246171951294e-02,1.073814034461975098e-01,-1.439442932605743408e-01,2.268466539680957794e-02,-2.630239911377429962e-02
-8.318400010466575623e-03,-5.908554792404174805e-02,7.513055205345153809e-02,-5.842568352818489075e-02,-6.400956958532333374e-02,7.423134893178939819e-02,-5.477308481931686401e-02,-1.333733648061752319e-02,7.474587857723236084e-02,2.792478911578655243e-02,-2.576830051839351654e-02,-1.378084626048803329e-02,-6.944697815924882889e-03,9.790765494108200073e-02,-8.139014244079589844e-03,-5.803761258721351624e-02
-4.299171641469001770e-02,2.756185829639434814e-02,-3.164676309097558260e-05,5.413244292140007019e-02,2.340391743928194046e-03,-5.323390662670135498e-02,3.545552119612693787e-02,-4.429281130433082581e-02,-3.478251397609710693e-03,-2.236781083047389984e-02,-2.639307081699371338e-02,-3.397914394736289978e-02,-5.931413546204566956e-02,4.576914943754673004e-03,4.892595857381820679e-02,-3.779011592268943787e-02
3.206773474812507629e-02,3.051302582025527954e-02,-1.350878030061721802e-01,8.989375829696655273e-02,5.503633618354797363e-02,-2.108082734048366547e-02,-7.175784558057785034e-02,8.102750778198242188e-02,1.966642588376998901e-02,-8.418511599302291870e-02,6.468656659126281738e-02,-1.248493511229753494e-02,7.913525402545928955e-02,-3.503012657165527344e-02,6.917795538902282715e-02,-4.397496953606605530e-02
-5.948903411626815796e-02,-1.027323007583618164e-01,2.272246032953262329e-02,-9.708592295646667480e-02,-7.064803689718246460e-02,7.100592553615570068e-02,-1.690797805786132812e-01,-3.014357946813106537e-02,1.292943507432937622e-01,-3.034742735326290131e-02,1.463595628738403320e-01,6.226402521133422852e-02,1.119602918624877930e-01,9.588567912578582764e-02,1.081233378499746323e-02,-5.628237500786781311e-02
-1.805777698755264282e-01,-1.728851944208145142e-01,2.024931646883487701e-02,-1.066165789961814880e-01,-1.348389089107513428e-01,1.206993013620376587e-01,-9.245702624320983887e-02,-1.613424718379974365e-01,1.292496621608734131e-01,1.396660059690475464e-01,1.722594797611236572e-01,1.102341488003730774e-01,5.913939699530601501e-02,9.485200047492980957e-02,-7.823079824447631836e-02,-1.292166709899902344e-01
-9.230741416104137897e-04,6.375228613615036011e-02,5.994310136884450912e-03,-1.190523430705070496e-01,7.772530615329742432e-02,-8.375552296638488770e-02,-4.958473145961761475e-03,-1.485977205447852612e-03,-6.570362299680709839e-02,-4.156474396586418152e-02,-8.580016344785690308e-02,1.095603685826063156e-02,1.868035271763801575e-02,1.091955695301294327e-02,4.598441347479820251e-02,1.675578951835632324e-02
2.607307583093643188e-02,-2.891574241220951080e-02,-4.238003492355346680e-02,6.973874755203723907e-03,-4.510429874062538147e-02,1.832278631627559662e-02,-6.354163587093353271e-02,7.136109750717878342e-03,-7.958906702697277069e-03,-5.007047951221466064e-02,-3.952339757233858109e-03,6.204172037541866302e-03,-7.264357060194015503e-03,-3.233489021658897400e-02,-3.369519859552383423e-02,4.054331779479980469e-02
3.915046527981758118e-02,1.454133633524179459e-02,-1.155974902212619781e-02,-4.869718477129936218e-02,-2.615487203001976013e-03,2.434145845472812653e-02,2.230927115306258202e-03,-5.599573254585266113e-02,-2.545617893338203430e-02,1.599816791713237762e-02,-2.657050453126430511e-02,-5.513744428753852844e-02,1.213024463504552841e-02,3.701933193951845169e-03,-1.690846495330333710e-02,6.528736650943756104e-02
-2.529577724635601044e-02,-4.492678679525852203e-03,1.033198386430740356e-01,-8.093716204166412354e-02,-4.173577204346656799e-02,7.634367793798446655e-02,-6.716040521860122681e-02,-8.166298270225524902e-02,3.407059237360954285e-02,2.427037619054317474e-02,-1.196121796965599060e-02,-2.227183431386947632e-04,1.587823182344436646e-01,-1.975019648671150208e-02,-2.418350242078304291e-02,-8.792278915643692017e-02
3.295550867915153503e-02,4.148081317543983459e-02,9.393104910850524902e-02,-1.216519623994827271e-02,-1.997366361320018768e-02,1.643108949065208435e-02,3.530224412679672241e-02,4.832306876778602600e-02,9.867174550890922546e-03,3.003932721912860870e-02,-6.115035340189933777e-02,1.485197222791612148e-03,-3.557114303112030029e-02,-1.162560004740953445e-02,-5.105000734329223633e-02,6.254356354475021362e-02
-4.526736214756965637e-02,6.925764493644237518e-03,1.201281603425741196e-02,-5.371393263339996338e-02,2.533547580242156982e-02,-2.721269614994525909e-02,-5.800947081297636032e-03,-5.902744084596633911e-02,4.468457773327827454e-02,6.902218610048294067e-02,-1.552369818091392517e-02,-3.756912425160408020e-02,-1.434811353683471680e-01,-1.485339365899562836e-02,3.312517702579498291e-02,2.175642875954508781e-03
6.942179799079895020e-02,5.031390488147735596e-02,-6.018698588013648987e-02,-1.016126573085784912e-02,6.959708034992218018e-02,-1.785206235945224762e-02,5.219329148530960083e-02,1.995667815208435059e-02,-6.377537548542022705e-02,-2.220293506979942322e-02,-5.791173502802848816e-02,-9.666023775935173035e-03,-4.523516073822975159e-02,-1.058979183435440063e-01,9.885257482528686523e-02,1.052563078701496124e-02
-4.867121577262878418e-02,-6.717989593744277954e-02,6.031915917992591858e-02,-3.694917261600494385e-02,-8.745679631829261780e-03,-4.469999112188816071e-03,-3.400512412190437317e-02,8.995294570922851562e-03,-5.082586314529180527e-03,-6.339098513126373291e-02,1.746266894042491913e-02,2.401201799511909485e-02,5.765283480286598206e-03,-1.103274431079626083e-02,1.646375842392444611e-02,-5.581177771091461182e-02
-9.285546094179153442e-02,2.382336184382438660e-02,-2.338396385312080383e-03,-1.049524173140525818e-01,-6.296054460108280182e-03,2.795033901929855347e-02,-2.148116938769817352e-02,-3.793263062834739685e-02,9.807858616113662720e-03,3.447446227073669434e-02,2.100980654358863831e-02,-1.037860848009586334e-02,1.381302028894424438e-01,-5.170378834009170532e-03,-6.244223937392234802e-02,-4.383916780352592468e-02
-1.116122305393218994e-01,1.684810779988765717e-02,4.488674458116292953e-03,1.466689165681600571e-02,-5.575846135616302490e-02,-2.276163548231124878e-02,-1.058781221508979797e-01,-6.997008621692657471e-02,1.284299418330192566e-02,8.084719069302082062e-03,1.226962655782699585e-01,6.520754843950271606e-02,2.739152312278747559e-02,3.032613545656204224e-02,-2.319532632827758789e-02,-1.320715993642807007e-02
1.349622383713722229e-02,-3.526240354403853416e-03,-1.231455896049737930e-02,3.678434342145919800e-02,-3.789083333685994148e-03,-3.537559509277343750e-02,-1.507822051644325256e-02,-2.350101619958877563e-02,2.061787433922290802e-02,1.115008164197206497e-02,2.437271410599350929e-03,-5.640557780861854553e-02,-3.054704144597053528e-02,1.227123662829399109e-02,2.345882169902324677e-02,1.042855996638536453e-02
2.382283657789230347e-02,-3.209146112203598022e-02,1.068406850099563599e-01,2.828827127814292908e-02,2.712585264816880226e-03,-1.526619028300046921e-02,-4.934383556246757507e-02,-4.538109153509140015e-02,-4.658321663737297058e-02,-2.215639688074588776e-02,1.340149622410535812e-02,9.037837386131286621e-02,5.576228350400924683e-02,4.024210944771766663e-02,3.418065607547760010e-02,-6.122485175728797913e-02
-2.849907800555229187e-02,3.327943384647369385e-02,-4.990570992231369019e-02,-9.308676235377788544e-03,3.408472612500190735e-02,1.280481740832328796e-02,1.394077576696872711e-02,2.523018792271614075e-02,1.788436248898506165e-02,-3.910436294972896576e-03,8.507733047008514404e-02,4.879215359687805176e-02,-3.595514595508575439e-02,1.154124923050403595e-02,3.193389996886253357e-02,6.008744705468416214e-03
4.729526489973068237e-02,5.825261026620864868e-02,5.581005476415157318e-03,1.743647828698158264e-02,5.223358049988746643e-02,-3.866562992334365845e-02,8.507331460714340210e-02,6.078017409890890121e-03,-1.081650033593177795e-01,5.028476566076278687e-02,8.314017206430435181e-03,8.370909839868545532e-03,-2.496697567403316498e-02,-4.741876944899559021e-02,-1.862174831330776215e-02,-1.728140376508235931e-02
2.950468845665454865e-02,-1.225434336811304092e-02,-5.228962004184722900e-02,-6.372870504856109619e-02,5.118450149893760681e-02,1.638807170093059540e-02,2.366261184215545654e-02,-1.700801961123943329e-02,-9.534142911434173584e-03,1.548135094344615936e-02,1.677798479795455933e-02,3.445377200841903687e-02,-5.114706605672836304e-02,-4.618339240550994873e-02,3.421263024210929871e-02,-5.468116328120231628e-02
-1.956022344529628754e-02,1.415606588125228882e-02,-2.745140716433525085e-02,3.490569069981575012e-02,-2.415223978459835052e-02,1.237664967775344849e-01,7.035995367914438248e-03,-3.766354918479919434e-02,9.979129768908023834e-03,5.211336165666580200e-02,-4.978765174746513367e-02,-4.337658733129501343e-02,2.474248781800270081e-02,4.964593797922134399e-02,-8.554194122552871704e-02,-6.851287931203842163e-02
-2.703078091144561768e-02,5.113086476922035217e-02,-4.136868193745613098e-02,6.787099689245223999e-02,-1.750424876809120178e-02,-3.817850723862648010e-02,-7.673231419175863266e-03,-7.598851807415485382e-03,-6.590639054775238037e-02,-7.660108618438243866e-03,-5.430616438388824463e-02,-3.876322507858276367e-02,3.439038991928100586e-02,-7.525575160980224609e-02,7.808318734169006348e-02,3.720042109489440918e-02
1.400568708777427673e-02,1.258932650089263916e-01,-8.151581138372421265e-02,8.385814726352691650e-02,1.154479607939720154e-01,-5.401945114135742188e-02,-5.891645327210426331e-03,7.179459184408187866e-02,-2.652488276362419128e-02,1.178895495831966400e-02,-7.273278385400772095e-02,-4.608311876654624939e-02,-3.554916009306907654e-02,-2.009230852127075195e-02,8.097737282514572144e-02,2.284274809062480927e-02
2.545725554227828979e-02,-3.993211314082145691e-02,2.980994619429111481e-02,-5.138180032372474670e-02,2.126177959144115448e-02,-2.686658687889575958e-02,-2.846373803913593292e-02,3.173849359154701233e-02,-5.998970940709114075e-02,1.128729060292243958e-02,-1.828399114310741425e-02,-2.250112593173980713e-02,7.216629106551408768e-03,1.630866155028343201e-02,3.749045729637145996e-02,8.956919610500335693e-02
2.184384874999523163e-02,9.969495236873626709e-02,-5.639729276299476624e-02,5.976075679063796997e-02,8.349981904029846191e-02,-4.047879576683044434e-02,3.281968832015991211e-02,7.528202980756759644e-02,-1.015321910381317139e-01,-7.452917844057083130e-02,-3.709679469466209412e-02,-5.114118382334709167e-02,5.035183206200599670e-02,-5.352795124053955078e-02,7.472772896289825439e-02,2.951456047594547272e-02
6.640163250267505646e-03,-2.203240618109703064e-02,3.716324642300605774e-02,7.473261654376983643e-02,-1.134373247623443604e-02,7.622049748897552490e-02,-1.849469915032386780e-02,-1.299740187823772430e-02,-1.244919281452894211e-02,-3.435252606868743896e-02,3.285785764455795288e-02,-2.855569124221801758e-02,-1.178770139813423157e-02,4.833654966205358505e-03,-6.295441649854183197e-03,-4.712659120559692383e-02
